prog_name,hours_total,hours_prac,online,difficulty,min_listeners,max_listeners,taxonomy,expected_taxonomy_match,positive_reviews,neutral_reviews,negative_reviews
исследование электронный устройство с использование аппаратно-программный комплекс national instruments,72,72,True,начальный,10,100,0.012523481527864744,1.0,0,0,0
веб-дизайн и разработка веб-приложение,72,66,True,базовый,8,500,0.02672010688042752,0.8333333333333334,59,167,34
верстка сайт « с нуль »,72,0,True,начальный,3,50,0.032857142857142856,1.0,0,0,0
технология обработка природный биологический материал и создание готовый изделие,72,0,True,начальный,10,10000,0.0006680026720106881,1.0,0,0,0
юридический сопровождение процесс внедрение и применение искусственный интеллект в условие цифровой экономика,72,60,True,повысить,1,100,0.1305668016194332,0.6,19,52,1
правовой сопровождение использование технология искусственный интеллект в сфера государственный и муниципальный управление,72,60,True,повысить,1,100,0.14271255060728746,0.5,10,28,0
интернет вещь,72,50,True,базовый,25,200,0.12210394489668126,1.0,0,0,0
программа повышение квалификация « искусственный интеллект »,72,60,True,начальный,1,1000,0.10220440881763526,1.0,0,0,0
информационный технология в биржевой торговля ( европейский опыт ),80,80,True,базовый,15,100,0.047570850202429155,1.0,0,0,0
метод доступ к данные и информационный поиск,72,54,True,базовый,25,750,0.11208515967438949,1.0,4,14,2
метод и алгоритм управление манипулятор с антропоморфный захват,72,0,True,продвинуть,100,500,0.05544422177688711,1.0,0,0,0
метод и алгоритм управление манипулятор с антропоморфный захват,72,0,True,продвинуть,100,500,0.05544422177688711,1.0,0,0,0
метод машинный обучение в техника и бизнес,72,52,True,продвинуть,10,100,0.11356045424181696,0.42857142857142855,2,8,1
наука о данные ( data science ),72,50,True,базовый,10,50,0.12398246712586102,1.0,0,0,0
обработка массив данные с использование язык высокий уровень,72,0,True,базовый,1,300,0.08740359897172237,1.0,0,0,0
проектирование в среда nanocad геоник,72,70,True,базовый,3,1000,0.041916167664670656,0.3333333333333333,3,5,0
основа работа с больший данные,72,46,True,базовый,100,1000,0.1366396761133603,1.0,0,0,0
основа цифровой дизайн в компьютерный презентация,72,48,True,базовый,5,300,0.014285714285714285,1.0,23,71,3
основа цифровой обработка сигнал,72,56,True,базовый,25,30,0.008684034736138945,0.5,0,3,0
« пищевой микробиология ( микробиологический основа технология производство продукт питание ) »,72,0,True,начальный,5,10000,0.020708082832331328,1.0,0,0,0
разработка мобильный игра с « нуль »,72,0,True,начальный,3,50,0.11377245508982035,1.0,0,0,0
6 ч .,0,0,False,,0,0,0.02834008097165992,1.0,0,0,0
« цифровой технология в туризм »,72,38,True,базовый,3,2000,0,1,0,0,0
цифровой технология при проектирование здание и сооружение,72,50,True,продвинуть,3,1000,0.021956087824351298,1.0,9,25,1
цифровизация машиностроительный производство,72,50,True,базовый,25,200,0.052772211088844355,0.2,19,77,1
цифровой медиа в образовательный процесс,72,0,True,базовый продвинуть,50,4000,0.07639323731997495,0.14285714285714285,45,167,16
цифровой инструмент в лесомелиорация,72,56,True,базовый,5,1000,0.0013360053440213762,1.0,0,0,0
« проектирование и разработка электронный курс »,72,72,True,начальный,10,10,0.10285714285714286,1.0,0,0,0
цифровой технология специальный вид контроль для предприятие металлообрабатывающий промышленность,72,44,True,базовый,5,15,0.03137651821862348,1.0,0,0,0
электронный таблица как средство анализ данные на предприятие,72,54,True,базовый,5,20,0.02570694087403599,0.5,6,16,0
новый производственный технология при цифровизация электроэнергетический отрасль,72,36,True,базовый,5,5,0.2651821862348178,0.375,39,136,3
цифровой технология контроль геометрический форма с применение контрольно-измерительный машина,72,44,True,базовый,5,10,0.025303643724696356,0.0,1,8,1
программирование логический контроллер в среда codesys 3.5 на язык structured text,72,60,True,базовый,5,500,0.10020040080160321,1.0,0,0,0
веб-разработка,72,65,True,начальный,100,100,0.059452237808951244,1.0,0,0,0
веб-разработка,72,65,True,начальный,100,100,0.059452237808951244,1.0,0,0,0
веб-дизайн,72,36,True,базовый,100,300,0.017142857142857144,1.0,79,164,13
разработка десктопный клиент-серверный приложение для бизнес,72,72,True,базовый,6,12,0.09819639278557114,1.0,0,0,0
использование интернет технология в организация дистанционный обучение,72,51,True,базовый,100,500,0.045714285714285714,1.0,0,0,0
контекстный реклама в яндекс . директ и google ads,78,50,True,базовый,6,50,0.005009392611145898,1.0,0,0,0
менеджмент инцидент кибербезопасность,72,48,True,базовый продвинуть,1,300,0.05398457583547557,0.25,5,19,0
обеспечение безопасность персональный данные при они обработка в информационный система персональный данные,72,38,True,базовый,3,2000,0.033813400125234816,0.8,4,13,2
цифровой технология : введение в продвижение в социальный сеть,72,38,True,базовый,3,2000,0.032388663967611336,1.0,0,0,0
"программирование логический контроллер овен , построение цифровой асу тп и они диспетчеризация",72,60,True,начальный,5,500,0.10020040080160321,1.0,0,0,0
создание виртуальный реальность в среда разработка varwin,72,0,True,начальный,100,100,0.018036072144288578,0.0,19,30,5
"противодействие преступление , совершать с использование информационно-телекоммуникационный технология",72,46,True,базовый продвинуть,1,300,0.02538410153640614,1.0,0,0,0
введение в интернет вещь,72,36,True,начальный,10,100,0.0026720106880427524,1.0,0,0,0
проектирование в система autocad,72,50,True,начальный,10,100,0.044534412955465584,1.0,0,0,0
распределенный и облачный вычисление,72,50,True,начальный,10,100,0.11568123393316196,0.14285714285714285,1,6,1
проектирование цифровой образовательный процесс на платформа office 365,72,38,True,начальный,10,999,0.05263157894736842,1.0,0,0,0
распределенный и облачный вычисление,72,36,True,начальный,100,100,0.12853470437017997,0.25,1,6,1
распределенный и облачный вычисление,72,36,True,начальный,100,100,0.12853470437017997,0.25,1,6,1
обеспечение риск-ориентированный информационный безопасность и защита от внешний угроза,72,36,True,базовый,1,200,0.00939261114589856,1.0,0,0,0
основа виртуальный реальность в unreal engine,72,58,True,начальный,1,200,0.055714285714285716,0.4,15,47,6
основа программирование на язык kotlin ( базовый курс ),72,57,True,базовый,1,1000,0.009352037408149633,1.0,0,0,0
основа android development,72,0,True,начальный,50,4000,0.16142857142857145,0.23076923076923078,76,207,22
технический защита информация . способ и средство защита информация от несанкционированный доступ,72,0,True,базовый,25,4000,0.05134627426424546,1.0,0,0,0
программирование и создание ит-продукт . основа сайтостроение с использование платформа drupal,72,56,True,базовый,100,500,0.07682030728122913,1.0,0,0,0
анализ данные на основа машинный обучение,72,0,True,базовый,15,125,0.058116232464929855,0.3,7,20,1
интеллектуальный анализ текст на основа машинный обучение,72,53,True,базовый,15,105,0.054776219104876414,0.7142857142857143,6,23,5
разработка мобильный приложение на язык java для платформа android,72,0,True,базовый,15,105,0.03206412825651303,0.6,6,17,0
разработка ит-решение на платформа « 1 с : предприятие 8,72,44,True,базовый,100,150,0.06683804627249357,1.0,0,0,0
microsoft office . расширить возможность,76,40,True,начальный,30,500,0.021289918597370065,1.0,0,0,0
контент-маркетинг и продвижение в социальный сеть,72,62,True,базовый,3,3,0.017532874139010644,0.6666666666666666,333,856,96
облачный сервис и технология,74,71,True,базовый,100,1000,0.2056555269922879,0.14285714285714285,7,21,2
"« интернет-маркетолог . основа профессия » . повышение квалификация по профстандарт "" специалист по интернет-маркетинг """,72,62,True,начальный,3,3,0.04857142857142858,1.0,0,0,0
разработка сайт : верстка и программирование на java script,72,50,True,начальный,5,10000,0.09151636606546426,1.0,0,0,0
методика разработка и применение цифровой образовательный ресурс как инструмент формирование цифровой компетенция педагог начальный общий образование,72,42,True,продвинуть,100,999,0.04007514088916718,1.0,0,0,0
основа теория искусственный интеллект,72,36,True,базовый,10,100,0.15230460921843686,1.0,76,318,36
3 d моделирование в дизайн интерьер,72,46,True,базовый,7,500,0.029940119760479042,1.0,41,123,5
дополнительный профессиональный программа ( программа повышение квалификация ) “ crash-курс ” по информационный безопасность,72,61,True,базовый,100,300,0.05655526992287918,1.0,0,0,0
технический защита информация и обеспечение безопасность персональный данные в центр « мой документ »,72,72,True,базовый,100,10000,0.058860363180964305,1.0,0,0,0
администрирование информационный безопасность,72,0,True,базовый,100,200,0.02271209084836339,0.6666666666666666,3,16,3
построение система ip-телефонии на база ip-атс asterisk ( расширить курс ),72,56,True,продвинуть,8,30,0.03744939271255061,1.0,0,0,0
big data в вуз,72,57,True,базовый,1,1000,0.3469004383218534,0.7333333333333333,12,32,7
bim : технология информационный моделирование в работа экономист и инженер-сметчик,72,40,True,базовый,10,500,0.051972448340638695,1.0,0,0,0
дополнительный профессиональный программа повышение квалификация « изготовление прототип »,72,50,True,базовый,5,50,0.017142857142857144,1.0,0,0,0
дополнительный профессиональный программа повышение квалификация « интернет вещь »,72,32,True,базовый,20,40,0.10206637445209768,1.0,0,0,0
дополнительный профессиональный программа повышение квалификация « технология виртуальный и дополнить реальность в образование школьник »,72,72,True,базовый,5,5,0.059880239520958084,1.0,0,0,0
комплексный обеспечение безопасность информация и основа защита персональный данные в образовательный учреждение,72,72,True,базовый,100,10000,0.06169665809768638,0.3333333333333333,21,73,3
big data в медицина,72,57,True,базовый,1,2000,0.3469004383218534,1.0,0,0,0
основа кибербезопасность для пользователь информационный система,72,72,True,базовый,100,500,0.09511568123393314,1.0,0,0,0
« практический анализ данные »,72,41,True,базовый,100,100,0.2511690046760188,1.0,0,0,0
бизнес-анализ и системный анализ в it,72,52,True,начальный,20,500,0.01736806947227789,1.0,40,115,7
blockchain : концепция новый цифровой экономика,72,41,True,базовый,8,8,0.10958046336881654,1.0,0,0,0
браузерный интерфейс прикладной программирование ( api ),72,0,False,базовый,1,1000,0.017368069472277887,1.0,0,0,0
введение в веб-разработка на язык javascript,72,50,False,базовый,1,1000,0.015364061456245822,0.875,63,291,54
« технология веб-дизайн и разработка »,72,44,True,базовый,100,150,0.08617234468937875,1.0,0,0,0
pr и брендинг в цифровой среда,72,72,True,начальный,10,10000,0.08782435129740518,0.6666666666666666,44,100,13
защита персональный данные,74,0,True,базовый,100,1000,0.0638697557921102,0.25,17,60,5
« знакомство с machine learning »,72,48,True,начальный,100,100,0.17100868403473615,1.0,0,0,0
организация работа с государственный информационный система и цифровой платформа по вопрос обращение и взаимодействие с гражданин,72,38,True,базовый,100,1000,0.11823647294589178,1.0,0,0,0
интернет-маркетинг : ключевой инструмент привлечение клиент,73,60,False,базовый,100,100,0.014696058784235135,1.0,0,0,0
современный технология проектирование электроника в условие цифровой экономика,72,48,True,продвинуть,100,250,0.015364061456245824,0.3333333333333333,1,13,0
компьютерный графика,72,38,True,базовый,8,30,0.02004008016032064,1.0,0,0,0
сельский хозяйство 4.0 : технология интернет вещь в сельский хозяйство,72,36,True,начальный,1,100,0.11032388663967613,1.0,0,0,0
новый производственный технология,72,52,True,начальный,10,300,0.08997429305912596,0.7142857142857143,12,43,2
искусственный интеллект в образование : реальность и перспектива,72,0,True,базовый,100,500,0.03273213092852372,1.0,0,0,0
« основа управление ит-проект »,72,38,True,базовый,30,500,0.09329993738259236,1.0,0,0,0
основа цифровой маркетинг : инструмент и технология,72,52,True,базовый,60,100,0.008016032064128258,1.0,0,0,0
цифровой маркетинг ( digital-маркетинг ),72,0,True,базовый,15,1000,0.012024048096192386,1.0,0,0,0
применение технология искусственный интеллект в система управление проект,72,72,True,базовый,100,10000,0.038744154976619906,0.7777777777777778,14,43,2
машинный обучение и искусственный интеллект,72,54,True,базовый,15,120,0.19305277221108885,0.4,4,13,1
программный решение для бизнес,72,72,True,базовый,10,999,0.0419536631183469,0.6,0,5,0
проектирование и реализация родительский просвещение в условие цифровой образовательный среда,72,0,True,базовый,10,999,0.041916167664670656,1.0,0,0,0
разработчик python . базовый уровень,80,55,True,начальный,20,500,0.10554442217768871,1.0,0,0,0
сайт от идея до первый продажа,72,55,True,начальный,1,2000,0.004285714285714286,1.0,156,363,50
основа цифровой маркетинг для продвижение стартап-проект,72,72,True,базовый,50,10000,0.01068804275217101,1.0,3,7,0
современный цифровой электронный система получение и обработка электрорадиоизмерительный информация,72,36,True,продвинуть,5,150,0.04320601127113338,1.0,0,0,0
технология цифровой образование,72,0,True,базовый,10,999,0.10425101214574899,0.75,179,456,30
цифровой инструментарий и дизайн в профессиональный деятельность педагог и бизнес-тренер,72,52,True,базовый,10,100,0.06950532247964933,0.4,89,354,22
цифровой дизайн,72,0,True,базовый,100,300,0.008016032064128256,1.0,32,85,15
цифровой дизайн электронный ( онлайн ) курс,74,0,True,базовый,100,1000,0.022542266750156536,1.0,0,0,0
цифровой маркетинг ( digital-маркетинг ),74,0,True,базовый,15,1000,0.10222672064777329,1.0,0,0,0
"цифровой маркетинг и продвижение для организация сервис , туризм и массовый обслуживание",72,50,True,базовый,1,100,0.021916092673763304,1.0,0,0,0
цифровой маркетинг,72,0,True,базовый,100,300,0.027142857142857142,0.0,11,25,1
« цифровой маркетинг и медиа »,72,42,True,начальный,100,100,0.0708502024291498,1.0,0,0,0
"bim : экспертиза проект , выполнить с применение технология информационный моделирование",72,40,True,базовый,10,500,0.06825297432686286,1.0,0,0,0
электроника и радиотехника,72,36,True,начальный,100,100,0.02056555269922879,1.0,10,54,4
эффективный работа с данные в microsoft excel,72,72,True,базовый,100,500,0.20242914979757087,0.625,130,322,35
« основа цифровой дизайн »,72,69,True,базовый,15,120,0.005714285714285714,1.0,0,0,0
« основа цифровой дизайн »,72,72,True,базовый,85,120,0.0033400133600534404,1.0,0,0,0
продуктовый аналитика,72,72,True,базовый,4,1000,0.1853475266123982,0.6923076923076923,42,82,9
автоматизированный тестирование программный обеспечение,72,44,True,базовый,1,30,0.05668016194331983,1.0,1,3,0
модульный тестирование программный обеспечение,72,50,True,базовый,1,30,0.058704453441295545,1.0,0,0,0
тестирование мобильный приложение,72,50,True,базовый,1,30,0.09285714285714285,0.2857142857142857,0,2,0
разработка веб-портал на wordpress,72,64,True,начальный,1,200,0.042579837194740136,0.8333333333333334,30,87,12
рентгеновский компьютерный томография в производственный технология,72,63,True,базовый,25,100,0.008684034736138943,1.0,10,51,3
smm в спорт,72,48,True,начальный,100,999,0.0167000668002672,1.0,0,0,0
современный курсостроение : практический модуль,72,0,True,начальный,20,100000,0.01878522229179712,1.0,0,0,0
современный технология прикладной программирование,72,48,True,базовый,15,50,0.15090795241077018,0.7142857142857143,10,28,2
технология облачный вычисление,72,36,True,базовый,1,500,0.06940874035989718,1.0,0,0,0
тренер-аналитик ( киберспорт ),72,48,True,базовый,100,300,0.0394121576486306,1.0,0,0,0
"управление по agile : scrum , kanban , lean",72,72,True,базовый,4,1000,0.03941215764863059,1.0,0,0,0
управление служба корпоративный компьютерный сеть,72,40,True,базовый,5,30,0.024716098864395457,1.0,5,22,0
цифровой платформа коммерциализация ниокра,72,41,True,базовый,10,200,0.022542266750156543,0.0,4,8,0
язык программирование с + +,72,44,True,базовый,25,200,0.06169665809768638,1.0,0,0,0
кибербезопасность и защита корпоративный сеть,72,42,True,продвинуть,100,150,0.0419536631183469,0.25,11,25,2
разработка интернет-приложение на платформа c # asp . net mvc,72,60,True,продвинуть,5,50,0.04627249357326479,1.0,0,0,0
основа программирование на python,72,0,True,начальный,100,120,0.06813627254509018,0.5,57,185,34
защита персональный данные в организация,72,0,True,базовый,15,1000,0.0638697557921102,0.625,78,266,14
облачный сервис и технология в цифровой экономика,72,71,True,базовый,15,1000,0.2056555269922879,0.42857142857142855,21,60,3
цифровой дизайн онлайн-курс,72,0,True,базовый,15,1000,0.022542266750156536,1.0,0,0,0
« проектирование многосторонний платформа оборот цифровой актив »,72,51,True,базовый,15,300,0.06578947368421052,1.0,0,0,0
поэтапный разработка и управление проектирование по »,72,36,True,базовый,5,15,0.03006012024048096,1.0,0,0,0
цифровой маркетинг для предприниматель,72,36,True,базовый,10,200,0.08954289292423293,1.0,0,0,0
цифровой маркетинг для самозанятой,72,36,True,начальный,10,200,0.08954289292423293,0.5555555555555556,32,103,6
практика и методика разработка и применение цифровой образовательный ресурс в деятельность педагог,72,42,True,начальный,10,30,0,1,0,0,0
применение цифровой медиасервис google в профессиональный деятельность педагог,72,60,True,базовый,10,50,0.022267206477732795,1.0,5,36,2
применение цифровой медиасервис в профессиональный деятельность руководитель образовательный организация,72,54,True,базовый,10,50,0.021289918597370068,1.0,0,0,0
введение в аналитика данные : инструмент анализ и визуализация,72,70,True,начальный,10,10000,0.2680025046963056,1.0,0,0,0
аналитик данные : основа профессия,72,72,True,начальный,10,10000,0.19639278557114231,1.0,0,0,0
основа внедрение искусственный интеллект,72,72,True,продвинуть,10,10000,0.11568123393316194,0.0,2,8,0
создание локальный сеть с использование оборудование компания cisco,72,39,True,базовый,25,25,0.04790419161676647,1.0,14,41,2
digital маркетинг,72,50,True,базовый,3,1000,0.05510331872260488,0.2,98,258,23
расширить возможность ms excel,72,50,True,базовый,3,1000,0.06578947368421054,1.0,0,0,0
"программирование в среда owen logic , siemens logo и по протокол dali",72,64,True,базовый продвинуть,5,100,0.04857142857142857,1.0,0,0,0
интернет вещь . новый цифровой реальность в инновация,72,38,True,базовый,100,300,0,1,0,0,0
дополнительный профессиональный образовательный программа повышение квалификация « цифровой маркетинг и медиа »,72,0,True,базовый,20,100,0.04676018704074816,1.0,0,0,0
интернет-маркетинг и digital-стратегии в цифровой экономика,72,0,True,базовый,1,33,0.055103318722604884,0.3333333333333333,85,237,17
16,0,0,False,,0,0,0.018571428571428572,1.0,0,0,0
основа анализ данные и машинный обучение,72,48,True,базовый,15,40,0.2037408149632599,0.6842105263157895,11,21,3
педагогический веб-дизайн,72,59,True,базовый,12,48,0.02629931120851596,1.0,0,0,0
конструирование робототехнический система,72,0,True,начальный,10,20,0.006680026720106881,1.0,0,0,0
системный инженерия : построение информационный система на основа инновационный технология,72,58,True,базовый,12,48,0,1,0,0,0
современный облачный сервис,72,50,True,базовый,10,1000,0.011356045424181695,1.0,0,0,0
цифровизация средний образование : цифровой дидактика и технология формирование образовательный траектория,72,56,True,начальный,12,100,0.042579837194740136,1.0,0,0,0
программирование на язык python,72,56,True,начальный,10,30,0.10888443553774217,1.0,42,130,15
проектирование и разработка презентация,72,50,True,продвинуть,10,45,0.03643724696356275,1.0,46,84,7
программирование плр в среда fbd,72,40,True,базовый продвинуть,5,25,0.006012024048096192,1.0,1,4,0
разработать свой мобильный приложение !,72,52,True,начальный,10,100,0.042752171008684045,1.0,0,0,0
"разработка crm , bpm и erp система . начальный уровень",72,65,True,начальный,100,999,0.01996007984031936,1.0,0,0,0
разработка бизнес-приложение на платформа « 1 с : предприятие 8.3,72,36,True,начальный,1,200,0.0507682030728123,1.0,0,0,0
разработка кроссплатформенный мобильный приложение . начальный уровень,72,66,True,начальный,100,999,0.004676018704074816,1.0,0,0,0
разработка мобильный приложение для оса android с использование визуальный среда редактирование,72,40,True,начальный,1,200,0.00334001336005344,1.0,0,0,0
разработка мобильный приложение на платформа ios,72,72,True,продвинуть,10,20,0.12974051896207583,0.42857142857142855,12,22,2
разработка пользовательский приложение при помощь windows forms ( . net framework ),72,40,True,базовый,5,15,0.010688042752171008,1.0,0,0,0
разработка программный обеспечение на язык c #,72,46,True,базовый,15,60,0.05878423513694056,1.0,0,0,0
разработчик python . начальный уровень,72,56,True,начальный,100,999,0.12082262210796914,1.0,0,0,0
« программирование на язык c # »,82,60,True,базовый,8,500,0.09953239812959253,1.0,0,0,0
"настройка , обновление и конфигурация операционный система",72,64,True,базовый,25,100,0.08483290488431876,1.0,0,0,0
4,72,56,True,базовый,12,24,0.0012523481527864746,1.0,0,0,0
разработка androin-приложений для мобильный устройство,72,54,True,базовый,25,100,0.03807615230460922,1.0,0,0,0
разработка мобильный приложение под android для начинать,72,65,True,базовый,8,500,0.07455012853470437,1.0,0,0,0
разработка программный обеспечение,72,64,True,базовый,25,100,0.07949231796927188,0.4,2,11,0
облачный технология в образование,72,36,True,начальный начальный,100,300,0.06285714285714286,0.25,26,64,2
системный администрирование,108,54,True,базовый,100,100,0.09254498714652956,0.8333333333333334,113,407,44
современный вычислительный и силовой электроника,72,40,True,базовый,10,45,0.07285714285714286,1.0,0,0,0
создание и визуализация электронный курс в система дистанционный обучение ( на пример сдо moodle ),72,36,True,начальный,10,50,0,1,0,0,0
создание ит-продукт в эпоха цифровой экономика,72,42,True,базовый,40,700,0.03757044458359424,1.0,0,0,0
маркетинг в социальный медиа,72,50,True,начальный,7,10,0.06072874493927125,0.6666666666666666,5,15,1
управление проект,72,68,True,начальный,100,999,0.06187624750499002,1.0,0,0,0
цифровой дизайн в adobe photoshop . начальный уровень,72,48,True,начальный,100,999,0.011428571428571429,1.0,0,0,0
цифровой дизайн,72,70,True,базовый,15,60,0.04428571428571429,0.8,32,85,15
цифровой дизайн,72,67,True,базовый,1,1,0.027327935222672066,1.0,32,85,15
название программа,0,0,False,,0,0,0.008016032064128256,1.0,0,0,0
цифровой маркетинг и медиа,72,0,True,базовый,20,150,0.10457107075767064,1.0,66,184,21
цифровой алгоритм в развитие умный город,72,36,True,начальный,1,200,0.021956087824351298,0.0,8,33,1
цифровой сервис и технология в создание онлайн-курс,72,38,True,базовый,10,30,0,1,0,0,0
цифровой сервис создание и интеграция медиаконтент,72,38,True,базовый,10,30,0,1,2,8,0
цифровой средство массовый информация в условие медиаэкономический реальность,72,36,True,начальный,1,200,0,1,0,11,0
цифровой технология в маркетинговый исследование,72,36,True,начальный,1,200,0.025046963055729492,1.0,0,0,0
цифровой технология финансовый грамотность,72,60,True,базовый,10,30,0.024285714285714285,1.0,0,0,0
цифровой маркетинг и медиа,72,66,True,базовый,10,100,0.07138384470882905,0.6,66,184,21
цифровой технология в дизайн и производство одежда и ткань,72,56,True,базовый,10,500,0.057692307692307696,1.0,22,64,4
программирование автоматизировать оборудование,72,61,True,базовый,5,100,0.029940119760479042,1.0,4,15,1
дизайн многостраничный продукция в графический редактор adobe photoshop и adobe indesign,72,48,True,базовый,1,100,0.018571428571428572,1.0,0,0,0
графический дизайн,72,42,True,базовый,1,100,0.018571428571428572,1.0,149,316,39
дизайн графический интерфейс ui / ux,72,58,True,базовый,5,40,0.0708502024291498,1.0,0,0,0
основа трехмерный моделирование,72,55,True,базовый,100,300,0.08183632734530938,0.5,65,164,15
сторителлинг и геймдизайн в мультимедийный приложение,72,36,True,базовый,100,100,0.1217564870259481,0.8,12,33,9
глубокий обучение,72,54,True,базовый,7,15,0.09018036072144288,0.8571428571428571,14,20,0
проектирование реляционный база данные,72,45,True,базовый,5,40,0.09705698184095178,1.0,3,19,2
цифровой технология в индустрия мода,72,60,True,базовый,1,100,0.04285714285714286,0.6666666666666666,5,19,0
« создание инновация в ar и vr »,72,58,True,начальный,42,700,0.07784431137724551,1.0,0,0,0
программирование на с / с + +,72,48,True,базовый,5,40,0.014696058784235138,1.0,0,0,0
цифровой дизайн,72,0,True,базовый,0,0,0,0,0,0,0
